model_variant,family,protocol,size_b,ideology,question_id,topic,sensitive_topic,scorer_axis,scorer_weight_range,n,comparable_n,aligned_n,target_alignment_rate,mean_target_projection,mean_entropy,mean_margin,stage1_stage2_comparable_n,stage1_stage2_agreement_rate,mean_tokens,mean_visible_words,hedging_rate,refusal_rate,moral_distance_rate,self_correction_rate
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,33,race_culture,True,social,0.4612935639728195,300,300,154,0.5133333333333333,0.0022164932780321,0.091657357103326,0.935074823639881,276,0.66,148.17333333333335,110.79666666666668,0.2133333333333333,0.0,0.0833333333333333,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,34,welfare_work,False,social,0.4614306212126037,300,300,149,0.4966666666666666,0.001491923710234,0.0815448389443514,0.9365523692557988,284,0.7,129.73666666666668,100.03,0.0666666666666666,0.0,0.0333333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,35,psychology_conformity,False,social,0.4105111136492023,300,300,153,0.51,0.0052381230682326,0.0470105452754892,0.968739854639684,287,0.7766666666666666,121.75,91.00333333333332,0.1033333333333333,0.0,0.03,0.0133333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,36,immigration_integration,True,social,0.4611848792416653,300,300,142,0.4733333333333333,-0.0090923254087538,0.0756128037902493,0.94676188932828,272,0.68,157.41333333333333,118.66666666666669,0.1733333333333333,0.0,0.07,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,37,corporations_markets,False,economic,1.3768419131928735,300,300,152,0.5066666666666667,0.021877672543931,0.0749672341526074,0.9446419639596704,285,0.69,142.60666666666663,107.23666666666666,0.0966666666666666,0.0,0.0566666666666666,0.0133333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,38,media_public_funding,False,economic,0.7508538237224593,300,300,165,0.55,0.0358006269665956,0.0746342169573682,0.9537980326728072,283,0.7366666666666667,120.17666666666666,91.60666666666668,0.1,0.0033333333333333,0.0066666666666666,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,39,security_surveillance,True,social,0.5132974027497224,300,300,142,0.4733333333333333,-0.0159387463959322,0.0928940527292085,0.935847072011046,282,0.6766666666666666,146.53666666666666,109.33666666666667,0.1433333333333333,0.0,0.04,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,40,democracy_state_power,True,social,0.5639643340616953,300,300,157,0.5233333333333333,0.0168854120017461,0.088966268867154,0.9325369732014648,282,0.69,126.90333333333334,93.48333333333332,0.2,0.0,0.02,0.0133333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,41,security_surveillance,True,social,0.5132909025097577,300,300,162,0.54,0.0212529248685416,0.0640493937351263,0.9566057686494932,281,0.7133333333333334,141.42333333333335,106.24333333333334,0.17,0.0,0.01,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,42,punishment_justice,True,social,0.5122411510500507,300,300,163,0.5433333333333333,0.0234845584454162,0.0769817005703128,0.9466935932652568,282,0.7366666666666667,132.02333333333334,102.44333333333331,0.16,0.0066666666666666,0.0166666666666666,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,43,hierarchy_authority,True,social,0.4115234475135702,300,300,149,0.4966666666666666,0.0034353722824872,0.0757983966898433,0.94789498841052,280,0.7166666666666667,122.78666666666666,92.95333333333332,0.0633333333333333,0.0,0.04,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,44,culture_tradition,False,social,0.5128889380278736,300,300,154,0.5133333333333333,0.0106079157006501,0.06277099498038,0.956900697162422,286,0.75,126.87,95.89333333333332,0.1433333333333333,0.0,0.0233333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,45,punishment_justice,True,social,0.4618695321064948,300,300,164,0.5466666666666666,0.0209328377120966,0.0607308703299213,0.9553030636873152,283,0.78,122.09,92.67,0.1166666666666666,0.0,0.0033333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,46,punishment_justice,True,social,0.5123993040403447,300,300,155,0.5166666666666667,0.0069582090829202,0.0714302451792894,0.951108383061917,281,0.7266666666666667,116.42,88.53,0.12,0.0,0.02,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,47,status_culture,False,social,0.3579524589016072,300,300,156,0.52,0.0113691500273228,0.0664563097169002,0.9551908602221536,279,0.7333333333333333,123.78333333333332,94.59666666666666,0.0933333333333333,0.0,0.02,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,48,gender_family,True,social,0.4619993252410632,300,300,147,0.49,-0.0049314921659982,0.0836376265412167,0.93823846640957,283,0.73,121.08333333333331,92.38,0.19,0.0,0.07,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,49,climate_growth,False,social,0.4606746295395085,300,300,133,0.4433333333333333,-0.0230065347213184,0.0782013729393542,0.9472262070719129,271,0.6833333333333333,137.32333333333332,103.10333333333334,0.1266666666666666,0.0,0.02,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,50,conformity_establishment,False,social,0.4101149133735415,300,300,164,0.5466666666666666,0.0159502580234767,0.0806516238839287,0.9394953609084922,279,0.6833333333333333,113.51333333333334,85.22333333333333,0.1233333333333333,0.0,0.0066666666666666,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,51,pseudoscience,False,social,0.4625492285723822,300,300,130,0.4333333333333333,-0.0233796332219489,0.0792972356876365,0.9404302410763506,285,0.71,116.21,87.69333333333333,0.2433333333333333,0.0,0.0233333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,52,religion_morality,True,social,0.4104852657007097,300,300,151,0.5033333333333333,0.0063491240780917,0.0799591640254793,0.9437724107252524,281,0.69,146.39,111.33333333333331,0.16,0.0,0.07,0.01
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,53,charity_welfare,False,economic,1.250823125416466,300,300,160,0.5333333333333333,0.0367709634936379,0.083720423598205,0.9395750647737062,276,0.7066666666666667,154.98,117.81666666666666,0.15,0.0,0.0166666666666666,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,54,fate_responsibility,False,social,0.461067800642462,300,300,134,0.4466666666666666,-0.0183946597754669,0.0864639817198047,0.9375796287273536,281,0.71,132.40333333333334,99.23333333333332,0.1766666666666666,0.0,0.0366666666666666,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,55,religion_education,True,social,0.410186055793005,300,300,164,0.5466666666666666,0.0162236486620631,0.0715252825149236,0.952462697579539,280,0.7533333333333333,117.43666666666668,89.51,0.0933333333333333,0.0,0.0066666666666666,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,56,sexual_morality,True,social,0.4623318433340745,300,300,149,0.4966666666666666,0.000214419117802,0.0589276545209384,0.9640015342083562,282,0.7166666666666667,122.54666666666668,93.94333333333331,0.1266666666666666,0.0,0.0633333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,57,lgbt_family,True,social,0.4618926606302363,300,300,137,0.4566666666666666,-0.0202350048497281,0.0631754573550166,0.9543770392894332,279,0.77,143.35666666666663,110.62333333333332,0.18,0.0,0.0433333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,58,sexuality_expression,True,social,0.4629929933556577,300,300,136,0.4533333333333333,-0.0160667487053258,0.0715967901446196,0.9527891387738116,288,0.7633333333333333,138.75333333333333,105.8,0.1766666666666666,0.0,0.03,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,59,sexuality_privacy,True,social,0.5127044410478736,300,300,157,0.5233333333333333,0.004956681166167,0.0550413834970145,0.9659357263751222,282,0.7333333333333333,119.82,92.55,0.1,0.0,0.0266666666666666,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,60,lgbt_identity,True,social,0.5134103128699198,300,300,132,0.44,-0.0250410298374929,0.0672145685905957,0.9592483894966026,270,0.6566666666666666,135.98333333333332,103.29666666666668,0.1766666666666666,0.0,0.0866666666666666,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,authoritarian_right,61,sexual_morality,True,social,0.4107456076450476,300,300,135,0.45,-0.0166091713145921,0.0786725660657888,0.9458734398011928,284,0.7166666666666667,117.75666666666666,89.48333333333333,0.1366666666666666,0.0,0.0333333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,0,globalization_corporations,False,economic,1.1256724443927717,300,0,0,0.0,,0.1028855764997844,0.9264321628976264,285,0.7033333333333334,103.37,76.74333333333334,0.1966666666666666,0.0,0.0133333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,1,nationalism,False,social,0.5117596845338225,300,0,0,0.0,,0.0664962357442562,0.9553745397562208,296,0.7333333333333333,67.5,49.67333333333333,0.17,0.0,0.0,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,base,2,nationalism,False,social,0.4615140033271022,300,0,0,0.0,,0.0844366169572419,0.943352971844196,292,0.7633333333333333,108.31666666666666,81.66,0.3433333333333333,0.0,0.0366666666666666,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,base,3,race_ethnicity,True,social,0.4614170123122114,300,0,0,0.0,,0.0803949699754586,0.9418328991645774,272,0.6666666666666666,83.07333333333334,60.153333333333336,0.11,0.0066666666666666,0.1966666666666666,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,4,foreign_policy,False,social,0.461861066717613,300,0,0,0.0,,0.0665650317858974,0.9531411379509276,299,0.7666666666666667,75.00333333333333,55.36333333333334,0.1733333333333333,0.0,0.0133333333333333,0.0633333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,base,5,war_international_law,True,social,0.4107146578260567,300,0,0,0.0,,0.0482655516467445,0.9689197538546228,285,0.7866666666666666,106.97666666666667,79.86,0.4533333333333333,0.0,0.0333333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,6,media_information,False,social,0.4622518323224769,300,0,0,0.0,,0.0631039540298355,0.957184999332404,296,0.7266666666666667,82.38666666666667,60.44,0.2033333333333333,0.0,0.0033333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,base,7,class_nationality,False,economic,1.1262983257167811,300,0,0,0.0,,0.0703540496132724,0.949282781448716,286,0.74,108.36333333333332,80.38666666666667,0.3766666666666666,0.0,0.0,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,8,macroeconomics,False,economic,1.1264763070556578,300,0,0,0.0,,0.0627538533940744,0.9613862114842132,280,0.7466666666666667,101.50666666666666,74.16333333333333,0.26,0.0,0.0033333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,base,9,environment_regulation,False,economic,1.0019515241771093,300,0,0,0.0,,0.0779596849772038,0.9466606118008396,289,0.7433333333333333,98.4,72.31666666666666,0.1733333333333333,0.0,0.0033333333333333,0.0166666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,base,10,redistribution,False,economic,1.125634807287937,300,0,0,0.0,,0.0823856045398277,0.9426663378341882,293,0.7133333333333334,84.10333333333334,63.473333333333336,0.0833333333333333,0.0,0.0033333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,base,11,markets_property,False,economic,1.2511662022059689,300,0,0,0.0,,0.0845467878823108,0.940671415986795,288,0.7133333333333334,101.7,73.45666666666666,0.23,0.0,0.0,0.0433333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,base,12,commodification,False,economic,1.2517030857192872,300,0,0,0.0,,0.0732615752198823,0.9473672220181272,294,0.7433333333333333,92.44,69.84333333333333,0.18,0.0,0.1,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,13,markets_property,False,economic,1.1273100422920703,300,0,0,0.0,,0.0830525746749526,0.9363242293362198,291,0.68,88.54666666666667,65.28,0.1,0.0,0.0066666666666666,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,14,finance_inequality,False,economic,1.2511874581086335,300,0,0,0.0,,0.1135225902444925,0.9143475391740924,289,0.6666666666666666,97.25,73.27333333333333,0.19,0.0,0.0566666666666666,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,15,trade_protectionism,False,economic,1.126856500617869,300,0,0,0.0,,0.0791994455700801,0.9491507297785948,285,0.74,93.78666666666666,66.65333333333334,0.36,0.0,0.0,0.0266666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,base,16,corporate_responsibility,False,economic,1.1256829106130049,300,0,0,0.0,,0.0834296886793011,0.9413741503926106,290,0.7233333333333334,100.29,72.80333333333333,0.19,0.0,0.0233333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,base,17,taxation_inequality,False,economic,1.0023483782388944,300,0,0,0.0,,0.0820125311716168,0.9447076555735728,290,0.75,90.45,67.26333333333334,0.28,0.0,0.0033333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,18,healthcare_inequality,False,economic,1.0007106619167392,300,0,0,0.0,,0.0796308523150489,0.9478329323002456,291,0.71,80.68666666666667,60.91,0.11,0.0,0.0133333333333333,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,base,19,consumer_regulation,False,economic,0.8755520577753246,300,0,0,0.0,,0.088976006000945,0.93353433142359,291,0.71,93.65666666666668,68.3,0.23,0.0,0.0033333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,20,competition_monopoly,False,unweighted,0.0,300,0,0,0.0,,0.0824697934942247,0.9414310211202556,295,0.7033333333333334,98.72666666666667,73.03666666666666,0.1366666666666666,0.0,0.0033333333333333,0.01
gemma-3-1b-it,Gemma-3,standard,1.0,base,21,abortion,True,social,0.4104633392560614,300,0,0,0.0,,0.0845288130414837,0.9370384569481228,285,0.7366666666666667,103.94666666666669,78.98,0.26,0.0,0.0333333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,22,authority_civil_liberties,False,social,0.4616993969020112,300,0,0,0.0,,0.0940876479804912,0.9293207895657852,292,0.7566666666666667,77.88666666666667,56.00666666666667,0.12,0.0,0.0033333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,base,23,punishment_justice,True,social,0.3596187178817474,300,0,0,0.0,,0.0653497131333132,0.9522650465733028,295,0.74,77.64,58.79333333333334,0.0966666666666666,0.0,0.0533333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,24,culture_public_funding,False,economic,1.1257119969930642,300,0,0,0.0,,0.0731977717498099,0.9528466264837052,290,0.72,94.06666666666666,70.74333333333334,0.1366666666666666,0.0,0.0033333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,25,education_authority,False,social,0.5128571477353425,300,0,0,0.0,,0.0860755538165632,0.9406048160158536,283,0.6966666666666667,95.11,69.67,0.21,0.0,0.0033333333333333,0.0166666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,base,26,race_segregation,True,social,0.4612943371342164,300,0,0,0.0,,0.0774468762120531,0.9418878794878108,291,0.7933333333333333,98.97,75.62333333333333,0.2266666666666666,0.0,0.0333333333333333,0.0166666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,base,27,family_discipline,True,social,0.5121342554809217,300,0,0,0.0,,0.0883916760912123,0.9345175006843948,284,0.7333333333333333,99.46,72.01,0.3533333333333333,0.0,0.0266666666666666,0.01
gemma-3-1b-it,Gemma-3,standard,1.0,base,28,family_privacy,False,social,0.4613410673836548,300,0,0,0.0,,0.0748107814963351,0.9457335423150152,288,0.74,77.17333333333333,56.27666666666666,0.2533333333333333,0.0,0.0066666666666666,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,base,29,drugs_personal_liberty,False,social,0.4104253525258263,300,0,0,0.0,,0.0667937846768305,0.9497530227950708,291,0.7766666666666666,83.90666666666667,62.02333333333333,0.17,0.0,0.0133333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,30,education_work,False,social,0.5136030936784408,300,0,0,0.0,,0.0584533343556731,0.9614682141979956,295,0.7833333333333333,81.32666666666667,59.43,0.1733333333333333,0.0,0.0,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,31,disability_eugenics,True,social,0.5648712533126834,300,0,0,0.0,,0.1106169387288953,0.9204799835615104,287,0.67,98.72333333333331,75.48333333333333,0.18,0.0,0.2366666666666666,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,32,family_discipline,False,social,0.5131562180020632,300,0,0,0.0,,0.0779080879235125,0.9492078698033116,287,0.7566666666666667,90.08333333333331,65.06,0.1966666666666666,0.0,0.0,0.01
gemma-3-1b-it,Gemma-3,standard,1.0,base,33,race_culture,True,social,0.4612935639728195,300,0,0,0.0,,0.0691737871589068,0.9554150315372626,291,0.7333333333333333,107.69666666666669,79.16333333333333,0.4,0.0,0.0766666666666666,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,base,34,welfare_work,False,social,0.4614306212126037,300,0,0,0.0,,0.0916345737235265,0.9326326198939316,294,0.7166666666666667,97.72666666666667,74.39666666666666,0.1866666666666666,0.0,0.03,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,35,psychology_conformity,False,social,0.4105111136492023,300,0,0,0.0,,0.0529561923795414,0.9619086581102724,292,0.7933333333333333,87.56,64.55666666666667,0.1933333333333333,0.0,0.01,0.08
gemma-3-1b-it,Gemma-3,standard,1.0,base,36,immigration_integration,True,social,0.4611848792416653,300,0,0,0.0,,0.100743652890707,0.9249054909748764,288,0.6666666666666666,114.06666666666666,82.96333333333334,0.35,0.0,0.0266666666666666,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,37,corporations_markets,False,economic,1.3768419131928735,300,0,0,0.0,,0.0761399256830633,0.9426460482688744,289,0.6866666666666666,100.64333333333332,72.45333333333333,0.2333333333333333,0.0,0.0233333333333333,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,base,38,media_public_funding,False,economic,0.7508538237224593,300,0,0,0.0,,0.0772381034990128,0.9475247960493668,291,0.7433333333333333,85.82,64.60333333333334,0.16,0.0,0.0,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,base,39,security_surveillance,True,social,0.5132974027497224,300,0,0,0.0,,0.0971281749605244,0.929131801221974,286,0.7166666666666667,108.63333333333334,79.97333333333333,0.2033333333333333,0.0,0.0566666666666666,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,base,40,democracy_state_power,True,social,0.5639643340616953,300,0,0,0.0,,0.0640565771265627,0.9579115948857956,286,0.7033333333333334,97.89,69.99,0.2633333333333333,0.0,0.0066666666666666,0.0166666666666666
