config_id,model,ideology,quantization,language,context_combo,instr_combo,key_type,perm_id,persona_combo,score_econ,score_soc,intrinsic_var_econ,intrinsic_var_soc
10967,Qwen3-14B,base,4bit,english,absent,options_first_idx0,uppercase_start,0,absent,-2.994439234980554,-2.9384716264432207,3.11013349254108,1.0051213903982563
10968,Qwen3-14B,base,4bit,romanian,absent,question_first_idx0,numeric_zero_index,0,absent,-2.945321391961204,-0.9895329417526574,2.738671578006408,1.511979941755569
10969,Qwen3-14B,base,4bit,spanish,Ctx_1,question_first_idx0,uppercase_start,1,absent,-0.47066496608676145,2.726203148922752,1.4734708894253359,0.8424512418028345
10970,Qwen3-14B,base,4bit,english,Ctx_4,options_first_idx2,numeric,0,absent,-4.1537459550668485,-2.7422658451986197,1.9915552234184177,0.7972368824202729
10971,Qwen3-14B,base,4bit,turkish,Ctx_4,options_first_idx0,numeric,0,absent,-1.6561355004860245,-2.02834451827725,3.9548110069749898,1.3098357368640474
10972,Qwen3-14B,base,4bit,turkish,absent,options_first_idx1,numeric_zero_index,3,absent,-2.02154305739939,0.4082718574584539,1.619268707843688,0.9462763865438845
10973,Qwen3-14B,base,4bit,german,Ctx_0,options_first_idx3,lowercase_start,3,absent,-1.1772151227249772,0.9054973240478755,2.480718653887635,1.1509163550392176
10974,Qwen3-14B,base,4bit,german,absent,question_first_idx1,numeric,2,absent,-2.8927027841680815,-4.51857215575406,1.910924974953077,0.7002724019908397
10975,Qwen3-14B,base,4bit,italian,absent,question_first_idx3,lowercase_start,3,absent,-4.053987986052887,-2.460887179058587,1.8423515967341908,0.776022584286318
10976,Qwen3-14B,base,4bit,spanish,absent,question_first_idx2,uppercase_start,2,absent,-3.6942590497907966,-0.5548073578487818,2.758774930652157,1.2790082895306634
10977,Qwen3-14B,base,4bit,turkish,Ctx_1,options_first_idx3,lowercase_start,2,absent,-1.4034680020147858,-0.8408950249445366,2.482108383723564,0.8397123322945347
10978,Qwen3-14B,base,4bit,german,Ctx_0,options_first_idx0,numeric,3,absent,-0.9782531333719235,-3.121969410981273,4.52933235325557,1.686394979910403
10979,Qwen3-14B,base,4bit,persian,absent,options_first_idx3,uppercase_start,2,absent,-0.9954032857439824,0.1183810888929039,2.2745039181340463,1.0087462326411332
10980,Qwen3-14B,base,4bit,russian,Ctx_3,options_first_idx1,lowercase_start,1,absent,-1.4212540005848695,-1.0313294863493088,2.7728391503402774,1.0797119645146123
10981,Qwen3-14B,base,4bit,italian,absent,options_first_idx1,numeric_zero_index,2,absent,-3.287465293123867,-1.8441814802170138,1.761040382811791,0.7706138139728651
10982,Qwen3-14B,base,4bit,polish,Ctx_2,question_first_idx0,numeric_zero_index,1,absent,-1.0000016477424405,0.613046526443133,2.6273450673211345,1.3890650691745696
10983,Qwen3-14B,base,4bit,russian,absent,question_first_idx4,uppercase_start,0,absent,-1.5476556554699743,-1.2485956306796966,4.209566993430476,1.7142308483960895
10984,Qwen3-14B,base,4bit,spanish,Ctx_0,options_first_idx3,lowercase_start,2,absent,-1.848614678217968,-0.560303051554893,2.8416830940368563,1.0289642884961643
10985,Qwen3-14B,base,4bit,bulgarian,absent,question_first_idx1,lowercase_start,2,absent,-5.041876178339685,-4.098914131225019,1.8173755174064792,0.7401610341996901
10986,Qwen3-14B,base,4bit,russian,absent,options_first_idx1,numeric_zero_index,0,absent,-3.4387038388638116,-1.5753090940772636,1.9555934268349358,0.9429132304701079
10987,Qwen3-14B,base,4bit,slovene,absent,options_first_idx3,lowercase_start,3,absent,-2.1161965313037108,-1.1695887581156355,3.274051709072895,1.3048969818738594
10988,Qwen3-14B,base,4bit,spanish,absent,options_first_idx0,numeric,3,absent,-5.588780823568323,-3.4063788443958494,1.2857270897563993,0.7390998445535087
10989,Qwen3-14B,base,4bit,bulgarian,Ctx_3,question_first_idx2,numeric_zero_index,2,absent,-0.9000593206412897,1.0484659259203413,1.474396599736579,0.810474884036423
10990,Qwen3-14B,base,4bit,czech,Ctx_4,options_first_idx0,uppercase_start,3,absent,-1.723750613188294,-0.1227085530531253,4.766850146015649,2.043448010366267
10991,Qwen3-14B,base,4bit,romanian,Ctx_2,question_first_idx4,lowercase_start,1,absent,-0.5022321588375,1.0977300181637482,3.329805450595566,1.43185467719923
10992,Qwen3-14B,base,4bit,french,Ctx_1,question_first_idx1,uppercase_start,2,absent,-3.1213918977626496,-2.682261949740118,3.231577492185581,1.34963946529642
10993,Qwen3-14B,base,4bit,spanish,absent,options_first_idx2,uppercase_start,2,absent,-2.2508017829219558,-0.9624320070367333,2.8513920321983712,1.1043267534284122
10994,Qwen3-14B,base,4bit,german,absent,options_first_idx0,uppercase_start,3,absent,-1.5645541505434706,-2.2488795758385587,3.975098347802323,1.5563202238376392
10995,Qwen3-14B,base,4bit,romanian,absent,question_first_idx1,numeric_zero_index,3,absent,-5.103818694152667,-4.185658179800445,2.449609247029344,0.9605303568366944
10996,Qwen3-14B,base,4bit,slovene,Ctx_3,options_first_idx4,numeric,1,absent,-1.427777364006666,-0.9697830243554939,2.8828193750390185,1.044719208502296
10997,Qwen3-14B,base,4bit,italian,absent,question_first_idx2,numeric,0,absent,-0.3061322825319449,2.9833640523918334,0.6705963402382216,0.4545434844279422
10998,Qwen3-14B,base,4bit,english,Ctx_0,options_first_idx4,lowercase_start,2,absent,-3.2551440310912865,-0.7460782146123692,1.944899958042861,0.8664884839556206
10999,Qwen3-14B,base,4bit,russian,Ctx_2,options_first_idx1,numeric,2,absent,-3.6726761519530946,0.2574033650076161,2.239318128135282,1.0344526467504889
11000,Qwen3-14B,base,4bit,english,Ctx_2,options_first_idx2,numeric,2,absent,-2.0499409430063706,-0.20828023405664645,1.6624952768133734,0.6156467599299413
11001,Qwen3-14B,base,4bit,russian,Ctx_3,question_first_idx4,numeric_zero_index,3,absent,-2.173964344509241,-1.224740035985948,3.427071852176766,1.3104103312363047
11002,Qwen3-14B,base,4bit,bulgarian,Ctx_1,options_first_idx1,uppercase_start,1,absent,-2.7396513956595974,-0.5492909641495418,3.232697668029271,1.4454268098412517
11003,Qwen3-14B,base,4bit,polish,absent,options_first_idx0,uppercase_start,1,absent,-1.156503879953176,0.719823625086303,3.6037595671332783,1.7211464485866719
11004,Qwen3-14B,base,4bit,polish,absent,options_first_idx4,numeric_zero_index,1,absent,-1.5138266376107885,0.3037734344921249,2.2690222469120966,1.1411718678514318
11005,Qwen3-14B,base,4bit,german,Ctx_0,options_first_idx0,lowercase_start,1,absent,0.1417719274298927,1.062668526288758,3.6891933570656574,1.4750280903704973
11006,Qwen3-14B,base,4bit,persian,Ctx_0,question_first_idx0,numeric_zero_index,0,absent,-1.6425177988560142,-3.1852435726069888,3.922679393329692,1.3381147556850137
11007,Qwen3-14B,base,4bit,russian,absent,question_first_idx4,numeric,1,absent,-0.549019435311066,0.873740865976808,4.160404614039597,1.754675369466181
11008,Qwen3-14B,base,4bit,romanian,absent,options_first_idx1,numeric,2,absent,-2.7433866769528192,0.19050112258974522,1.7875788777858392,0.9670345014924867
11009,Qwen3-14B,base,4bit,slovene,absent,question_first_idx1,uppercase_start,0,absent,-1.3700082022998519,-0.5109049399221252,3.497713657632029,1.6883627804030372
11010,Qwen3-14B,base,4bit,turkish,absent,options_first_idx4,lowercase_start,1,absent,0.5324008102339214,-0.49642547113815927,3.1115442070240333,1.1993588769855545
11011,Qwen3-14B,base,4bit,polish,Ctx_2,question_first_idx0,numeric,3,absent,-1.9085147151115598,-1.3665416931167456,3.400304693601643,1.512899774067021
11012,Qwen3-14B,base,4bit,french,absent,options_first_idx0,lowercase_start,1,absent,-0.5789253228901291,3.2533024199506353,1.7046970855235963,0.6648038853467989
11013,Qwen3-14B,base,4bit,bulgarian,absent,options_first_idx3,uppercase_start,2,absent,-2.919901052248087,-0.7043095816907299,1.777480976183576,1.1437602960057616
11014,Qwen3-14B,base,4bit,bulgarian,Ctx_0,options_first_idx0,lowercase_start,1,absent,-0.07539982373215115,1.9765501874416962,4.032868357472055,1.6194918374723501
11015,Qwen3-14B,base,4bit,persian,absent,question_first_idx2,numeric,0,absent,-2.011174322791349,-1.1264101706049006,0.8601434262474197,0.5583764700491957
11016,Qwen3-14B,base,4bit,french,Ctx_4,options_first_idx2,numeric,0,absent,-4.423833191088471,-2.873320323382771,1.3267615599144285,0.7709366202822195
11017,Qwen3-14B,base,4bit,persian,Ctx_1,question_first_idx2,lowercase_start,0,absent,-1.2819573815328997,-0.9443307512452016,1.894854764545197,0.8296744272963806
11018,Qwen3-14B,base,4bit,romanian,Ctx_4,options_first_idx2,uppercase_start,3,absent,-2.844756334913577,-1.3216681699297461,3.2687576116497645,1.5263406770194365
11019,Qwen3-14B,base,4bit,turkish,absent,question_first_idx0,uppercase_start,2,absent,-0.8278531841874741,-0.1844767151630421,2.0778375753858906,0.9578222024179665
11020,Qwen3-14B,base,4bit,english,absent,question_first_idx2,lowercase_start,2,absent,-4.027160639934258,-4.074534914225269,1.320119141209444,0.6023987153371674
11021,Qwen3-14B,base,4bit,czech,absent,question_first_idx1,lowercase_start,3,absent,-4.870558017346614,-3.074427648950565,2.566901048662946,1.1206210593235728
11022,Qwen3-14B,base,4bit,portuguese,Ctx_2,options_first_idx1,numeric,0,absent,-2.710940314275797,-1.3717912006773105,2.039107687405051,0.7498558192228056
11023,Qwen3-14B,base,4bit,czech,Ctx_4,question_first_idx2,numeric,0,absent,-0.5458921928967346,1.7223720071945765,1.8445142905196847,1.0061083219301956
11024,Qwen3-14B,base,4bit,german,Ctx_2,options_first_idx0,numeric,1,absent,-0.19788468257518355,1.6678358018795212,3.002266478750193,1.382221946509189
11025,Qwen3-14B,base,4bit,slovene,absent,question_first_idx0,uppercase_start,1,absent,-0.755364939095577,1.4784767482133296,3.4808617771731263,1.6126655788294109
11026,Qwen3-14B,base,4bit,romanian,Ctx_1,options_first_idx3,uppercase_start,2,absent,-2.3946557972859495,-1.2266838481765507,2.5875942228630593,1.0186013257074458
11027,Qwen3-14B,base,4bit,bulgarian,Ctx_4,question_first_idx0,lowercase_start,2,absent,-1.1103506619924288,0.6154658699023142,3.1117790724733014,1.5088287294440077
11028,Qwen3-14B,base,4bit,spanish,absent,options_first_idx4,numeric,0,absent,-4.057736217777273,-2.518352701633272,0.8649265461296286,0.51130801009224
11029,Qwen3-14B,base,4bit,russian,Ctx_2,options_first_idx3,uppercase_start,1,absent,-1.7887316968771654,1.5343287607144964,3.034444756489536,1.2518290481850052
11030,Qwen3-14B,base,4bit,german,Ctx_1,question_first_idx2,uppercase_start,1,absent,-0.12595685006599888,2.2721146606039984,1.7655002838163494,0.8619974235178463
11031,Qwen3-14B,base,4bit,russian,Ctx_3,options_first_idx1,numeric_zero_index,1,absent,-1.7248875444619889,0.45881895017463076,2.2147645254780537,0.8951293644780219
11032,Qwen3-14B,base,4bit,turkish,Ctx_0,question_first_idx2,lowercase_start,2,absent,-0.14692083052030797,1.7575981555792284,1.7203851288362833,0.7563131088726293
11033,Qwen3-14B,base,4bit,portuguese,absent,options_first_idx4,uppercase_start,2,absent,-3.172823544593622,-1.7278459977885987,2.08530385559012,1.1052510626739027
11034,Qwen3-14B,base,4bit,czech,Ctx_4,options_first_idx4,numeric_zero_index,1,absent,-0.25273267013486356,2.71618610386537,1.0299380238763693,0.6393590302391787
11035,Qwen3-14B,base,4bit,turkish,Ctx_3,options_first_idx1,numeric_zero_index,3,absent,-3.3278930561013165,-1.1983297844668892,1.8320103917317696,0.7533557660278846
11036,Qwen3-14B,base,4bit,english,Ctx_4,options_first_idx2,uppercase_start,3,absent,-2.371995481194389,-0.8998186208839877,3.3010309776048983,1.4652103537271897
11037,Qwen3-14B,base,4bit,italian,Ctx_3,options_first_idx3,lowercase_start,0,absent,-1.6360549712825618,-0.7800857436980341,2.1543305590270645,0.7979147964203174
11038,Qwen3-14B,base,4bit,czech,absent,options_first_idx3,uppercase_start,0,absent,-4.491570757144997,-4.214957499481381,3.0041563145904298,1.094071016825006
11039,Qwen3-14B,base,4bit,slovene,Ctx_1,question_first_idx0,numeric,2,absent,-0.7506771833963317,1.3848169905464913,2.4753817855600926,1.2032996576595543
11040,Qwen3-14B,base,4bit,french,absent,options_first_idx1,uppercase_start,1,absent,-2.009719992344623,0.4090449200324386,2.7955615639482936,1.3943551692189082
11041,Qwen3-14B,base,4bit,portuguese,absent,options_first_idx3,lowercase_start,3,absent,-2.4544487129159664,-1.6602606369610968,2.9350041389691786,1.2043343625656189
11042,Qwen3-14B,base,4bit,portuguese,Ctx_1,question_first_idx0,numeric,3,absent,-5.38881984194473,-4.725772097825704,1.2041833236788488,0.49315785194326645
11043,Qwen3-14B,base,4bit,bulgarian,absent,options_first_idx4,numeric,2,absent,-2.2645717487015284,-1.2582527531244476,1.9109490788338444,0.9158610989864421
11044,Qwen3-14B,base,4bit,english,Ctx_1,question_first_idx4,numeric_zero_index,2,absent,-2.0800679807878177,0.3991939758480184,1.7669447279780686,1.1021384231485927
11045,Qwen3-14B,base,4bit,romanian,absent,options_first_idx3,numeric_zero_index,0,absent,-3.0417738847336313,-0.9639195851421943,0.9424636933946502,0.8117369970887858
11046,Qwen3-14B,base,4bit,english,Ctx_0,question_first_idx2,uppercase_start,3,absent,-2.1284962169239705,-2.4863920386062035,4.37057912215807,1.7121806209013115
11047,Qwen3-14B,base,4bit,czech,Ctx_3,options_first_idx0,numeric_zero_index,3,absent,-3.1365968579532835,-2.3778347371888686,4.247692552165153,1.73155279302843
11048,Qwen3-14B,base,4bit,slovene,Ctx_0,options_first_idx0,numeric,1,absent,0.19411878696103596,1.432718179043785,5.087299370827462,2.105260239744354
11049,Qwen3-14B,base,4bit,french,Ctx_4,options_first_idx0,numeric_zero_index,1,absent,-0.029696118077966682,3.829591630837422,1.0283953702735251,0.38975980351594347
11050,Qwen3-14B,base,4bit,russian,absent,question_first_idx0,lowercase_start,0,absent,-0.620210798750598,0.9441891585817913,1.8098300040989668,0.9729471566141191
11051,Qwen3-14B,base,4bit,turkish,absent,question_first_idx2,numeric,1,absent,-0.10895468047707813,2.1806827659220636,3.3842878436719257,1.0241153326803403
11052,Qwen3-14B,base,4bit,portuguese,absent,question_first_idx2,uppercase_start,3,absent,-2.193074112643588,-3.880884430979466,3.6807134273052737,1.1411595518965525
11053,Qwen3-14B,base,4bit,czech,absent,options_first_idx3,uppercase_start,1,absent,-2.717561100141379,0.2156640085713908,2.257372792006737,1.160657916050301
11054,Qwen3-14B,base,4bit,spanish,Ctx_4,question_first_idx1,numeric,0,absent,-3.1070293853071593,-3.3380108883385313,1.9253432648221631,0.6957947964719028
11055,Qwen3-14B,base,4bit,persian,absent,options_first_idx4,lowercase_start,0,absent,-0.03521057695411889,2.8575926887536682,0.9206982793452569,0.48274435267561766
11056,Qwen3-14B,base,4bit,russian,absent,options_first_idx0,numeric_zero_index,3,absent,-2.013612842080622,-3.6393582671731757,4.354553537032969,1.2163831619780512
11057,Qwen3-14B,base,4bit,romanian,Ctx_2,question_first_idx2,uppercase_start,3,absent,-1.970484081904605,-1.0004704165865084,4.358812063432149,1.9075794233103518
11058,Qwen3-14B,base,4bit,slovene,Ctx_1,options_first_idx4,numeric,3,absent,-1.00990952065847,-0.4409945190283183,1.7068188407701355,0.8770907825986256
11059,Qwen3-14B,base,4bit,romanian,absent,options_first_idx2,lowercase_start,2,absent,-2.5247667787243966,-2.3766646225020565,1.453529429615084,0.6871324384725421
11060,Qwen3-14B,base,4bit,french,absent,question_first_idx4,numeric_zero_index,0,absent,-2.637731044653455,-4.12202754929998,2.653515850852055,0.9269294165612159
11061,Qwen3-14B,base,4bit,portuguese,Ctx_2,options_first_idx1,lowercase_start,3,absent,-2.0172520484570917,0.4995702429882244,2.1728036022667268,1.1730367946524112
11062,Qwen3-14B,base,4bit,french,Ctx_0,options_first_idx2,numeric_zero_index,1,absent,-0.29101065908177687,3.4042343317318284,1.190193310197383,0.4825093504391285
11063,Qwen3-14B,base,4bit,persian,absent,question_first_idx3,uppercase_start,0,absent,-1.4797788486606729,-2.4100438095947965,4.067428760604305,1.1796367474901708
11064,Qwen3-14B,base,4bit,english,absent,options_first_idx3,lowercase_start,0,absent,-2.1449537767786038,-1.3619151279038038,1.354445969310527,0.6211352717480244
11065,Qwen3-14B,base,4bit,turkish,Ctx_0,options_first_idx0,numeric,3,absent,-1.8559162964671756,-1.3055544361989448,4.578120186428061,1.8253047356921988
11066,Qwen3-14B,base,4bit,spanish,Ctx_3,question_first_idx2,uppercase_start,3,absent,-0.7543814005538981,-0.5373992078935966,4.303952007966896,1.6096607066385775
11067,Qwen3-14B,base,4bit,spanish,absent,question_first_idx1,numeric,3,absent,-4.787614223269035,-4.045174518404184,1.4232918399326409,0.5971558472092011
11068,Qwen3-14B,base,4bit,italian,absent,question_first_idx2,numeric_zero_index,1,absent,-0.17981241410398419,3.2073909256105204,0.6520396185867383,0.5189357290797543
11069,Qwen3-14B,base,4bit,czech,absent,question_first_idx1,uppercase_start,0,absent,-4.429901357046327,-3.528657170239527,3.4696046077950653,1.5167500330571564
11070,Qwen3-14B,base,4bit,slovene,absent,question_first_idx1,numeric,0,absent,-1.3965150286384151,-1.7087862329152517,1.9435778213926653,0.9911775041938163
11071,Qwen3-14B,base,4bit,czech,Ctx_0,options_first_idx3,numeric_zero_index,0,absent,-3.47135256424942,-1.5124239169996576,2.45192786851523,1.0634968354977756
11072,Qwen3-14B,base,4bit,turkish,Ctx_1,options_first_idx4,numeric_zero_index,2,absent,-2.456302526872679,-0.885870591052408,2.7343444201295792,1.1413933642084497
11073,Qwen3-14B,base,4bit,romanian,absent,question_first_idx4,uppercase_start,2,absent,-2.1972618130179353,-3.077707080791175,4.037954127421376,1.3815837826825976
11074,Qwen3-14B,base,4bit,spanish,Ctx_3,question_first_idx2,numeric_zero_index,3,absent,-0.6508692616754367,1.9864114753771875,1.5482835494049891,0.7654514540868648
11075,Qwen3-14B,base,4bit,english,Ctx_2,question_first_idx1,numeric_zero_index,1,absent,-1.690476157102861,1.4097361727775877,1.6325955751923087,1.0156878593847487
11076,Qwen3-14B,base,4bit,polish,Ctx_0,question_first_idx4,uppercase_start,3,absent,-0.14346822593286415,-0.15154554729429873,4.964520611723865,2.075365352941673
11077,Qwen3-14B,base,4bit,italian,absent,question_first_idx3,lowercase_start,1,absent,-1.9641894144074483,-2.562548361293954,1.6847922863900662,0.71422388935851
11078,Qwen3-14B,base,4bit,german,Ctx_1,question_first_idx0,numeric,1,absent,-1.0331275076674058,-0.12810853908795128,1.9503700386633487,1.0330856134049016
11079,Qwen3-14B,base,4bit,turkish,Ctx_2,options_first_idx4,uppercase_start,3,absent,-1.0057674314642877,-1.6687041777926435,4.301395759441528,1.6664057098923803
